frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s
449,17.96,412.8398132324219,185.30585289001465,20.108805652343957,423.2467269897461,223.9861822128296,25.637757572799035,407.1140670776367,255.68870544433594,12.133303184314464,380.92044830322266,275.2046298980713,18.50668317684577,360.7297897338867,284.21688079833984,47.35006704111275,399.08836364746094,240.3420925140381,20.00367775255098,366.69761657714844,287.8677177429199,27.52286292766788,350.06649017333984,311.15504264831543,3.5064976106872114,339.9789047241211,326.9700622558594,48.55107611082352,376.4940643310547,221.7906618118286,5.99133165701993,343.5771179199219,275.65598487854004,13.98420847656809,333.65203857421875,301.2557029724121,66.85493010043389,331.52027130126953,315.9764099121094,164.6124272926401,356.8332290649414,207.16599941253662,3.561174255220366,322.1022033691406,254.75621223449707,44.19143618592485,312.66632080078125,282.91600227355957,36.91334952284412,313.21449279785156,301.320219039917,70.76710045743053,342.4554443359375,196.62148475646973,19.578378473479102,313.84246826171875,225.96526622772217,133.86245311251767,307.6968002319336,246.07223510742188,119.82978596459013,310.3487014770508,261.48573875427246,69.89591623531506
450,18.0,412.1622085571289,186.34459018707275,31.005274433135448,422.862548828125,224.39013004302979,13.936613411039128,406.63047790527344,256.1931037902832,17.46919036155763,379.9618911743164,275.63146591186523,26.232383994412544,359.4062805175781,284.386568069458,33.35856726196171,399.4607925415039,240.21366119384766,9.848790697464,366.84844970703125,287.7464962005615,4.837696727394813,349.8779296875,310.95102310180664,6.945278620122533,339.5939254760742,326.7472171783447,11.120615709102143,376.87843322753906,221.5396499633789,11.476780816249033,343.8600158691406,275.3869915008545,9.759248399302251,333.95336151123047,300.65205574035645,16.86685902031394,331.79466247558594,315.1949214935303,20.706500563168582,357.108154296875,207.07463264465332,7.242745052256658,321.84703826904297,254.80567932128906,6.497894898712074,312.4787902832031,282.71392822265625,6.8920976973449966,313.36048126220703,300.9144973754883,10.77968867568979,342.6612854003906,196.93755626678467,9.429731685205963,313.4031295776367,226.53565406799316,17.999318870097945,307.28965759277344,246.4566707611084,13.999015600384231,310.2458953857422,261.5748596191406,3.4014354474435198
451,18.04,411.7645263671875,186.61620140075684,12.03961626245654,422.88612365722656,224.5011806488037,2.8381342473890037,406.63665771484375,257.109432220459,22.90873171405852,379.9665832519531,277.3733139038086,43.54635778849408,359.3367385864258,286.8373489379883,61.294182767119096,399.3851089477539,240.20273208618164,1.9117158126422715,366.75941467285156,288.0978012084961,9.060299591876317,349.88224029541016,311.64525032043457,17.35601503125837,339.76261138916016,327.49674797058105,19.206954238375065,376.58458709716797,221.58631324768066,7.438204186659091,343.92662048339844,275.4642391204834,2.5499227168146907,333.9717102050781,300.8509826660156,4.994284002620384,331.4823532104492,315.23746490478516,7.879840533421321,356.4054489135742,207.31141090393066,18.538116135854846,321.806640625,255.37579536437988,14.288637798828056,312.8377914428711,283.42918395996094,20.007383049611622,313.4672546386719,301.2078666687012,7.8048901386380125,341.2862014770508,197.33196258544922,35.76321556807899,312.2807312011719,229.15989875793457,71.35491533601848,307.4993896484375,249.29125785827637,71.05838948799521,311.5220260620117,263.5324287414551,58.41974394176975
452,18.08,412.00366973876953,184.59822177886963,50.80250551476064,423.4265899658203,222.24656581878662,57.962228339119406,406.7380142211914,254.5876693725586,63.094973068530244,380.0279235839844,274.8718070983887,62.55646915935177,360.09437561035156,285.4815673828125,38.827804835726084,398.95572662353516,237.46015548706055,69.39963788809582,366.4811706542969,285.05624771118164,76.35634964955126,350.2937316894531,308.1814670562744,87.2034964481335,340.5168151855469,323.48193168640137,102.12606536224766,377.02159881591797,218.7890625,70.7795476626408,343.57261657714844,273.1739044189453,57.938285111777624,334.8393249511719,298.45252990722656,63.76387586136736,333.1074905395508,311.6901969909668,97.54544130443968,357.5288391113281,204.54626083374023,74.61593515749375,321.38031005859375,252.77212142944336,65.95867887984924,313.3515739440918,281.05602264404297,60.70351662965101,314.6379089355469,298.04102897644043,84.40709556931235,342.84778594970703,194.37114715576172,83.6845792018931,312.08993911743164,224.5411777496338,115.5664997191469,306.3380432128906,244.90636825561523,113.4018914383793,309.6828079223633,259.1686248779297,118.38894459717034
453,18.12,411.5163803100586,177.10121154785156,187.8207479741705,422.8709030151367,214.52477931976318,193.54388185186303,405.8071517944336,246.95280075073242,192.285145893565,379.1299057006836,268.62622261047363,157.7453678290051,359.45838928222656,282.11374282836914,85.68372380108697,397.48191833496094,228.65306854248047,223.23878936139062,363.37371826171875,276.93875312805176,217.29872681300174,347.4715805053711,300.1696586608887,212.35820426550083,340.1167678833008,314.97462272644043,212.91774172239911,375.89073181152344,209.63501930236816,230.59077258985502,341.59923553466797,265.3128433227539,202.6242123625582,332.23255157470703,289.91031646728516,223.27768289979394,331.0053253173828,302.6445007324219,232.1687417364067,355.4981231689453,195.74634075164795,225.7797608980082,319.84981536865234,245.16457557678223,193.99930395538865,311.91314697265625,272.4679470062256,217.69260913186983,312.415828704834,288.33455085754395,248.93944798929178,339.6835708618164,186.3768482208252,214.94341200587237,310.3513717651367,220.7403802871704,104.48886839376073,307.5030326843262,239.32054996490479,142.65028576336405,312.3543357849121,249.7046184539795,245.84608842849383
454,18.16,414.23187255859375,163.8786506652832,337.46297430707256,423.88668060302734,201.77807807922363,319.6777641466026,405.68058013916016,231.50270462036133,386.2653644368293,378.7795639038086,248.6938762664795,498.38562513854055,358.7721252441406,256.3289165496826,644.8489283119018,398.2074737548828,212.29675769805908,409.309888033134,362.510986328125,255.9041976928711,526.3060117133203,346.3129425048828,278.24878692626953,548.7867639289644,338.02276611328125,293.20112228393555,546.8490222016295,377.8052520751953,193.642315864563,402.6722854021584,338.90209197998047,243.092679977417,559.581452096144,328.23375701904297,268.6845874786377,539.977967720627,326.19842529296875,283.580961227417,491.5058661295367,359.4229507446289,180.08604526519775,403.61578746205123,318.0152893066406,221.1672306060791,601.6841216094678,308.78543853759766,249.08723831176758,589.7245644736622,309.8708724975586,266.99243545532227,537.3329344658541,346.26346588134766,171.2307071685791,412.84122798797193,311.3833236694336,195.94446659088135,620.4344550225458,306.9412422180176,214.36089992523193,624.1492903499612,312.4048042297363,227.11000442504883,564.8667598316181
455,18.2,413.57582092285156,151.993088722229,297.5913582949553,419.9771499633789,189.05550956726074,332.74256130297226,400.49625396728516,216.53514862060547,395.999503205351,373.2877731323242,233.04787158966064,414.5458571020809,353.50677490234375,241.54729843139648,392.28509117788406,392.4071502685547,194.03546333312988,479.0084970727585,353.0438995361328,237.7776861190796,511.2461211111473,336.1599349975586,259.67634201049805,529.1616433054436,329.4957733154297,272.31677055358887,563.9513240140094,373.2549285888672,174.08421993255615,502.011304850182,332.0899200439453,221.8334197998047,558.1004780646118,321.10103607177734,246.00977897644043,594.2551265675371,321.59854888916016,258.36636543273926,640.7684371222256,356.4415740966797,160.62466621398926,492.21049948913736,314.2403984069824,200.37832260131836,528.2213653708118,304.45295333862305,226.59253120422363,572.7031712924692,307.8031539916992,242.158842086792,622.9881717441472,344.7982406616211,152.69322395324707,464.8824911356898,309.4645118713379,173.07148933410645,573.8330154024848,302.9911231994629,190.60021877288818,602.1697274668969,308.55491638183594,202.7928113937378,615.5015807064659
456,18.24,409.4412612915039,128.3547592163086,599.9297902544707,406.36287689208984,164.4537878036499,702.9372060298797,380.62347412109375,189.37392711639404,841.3751141791739,351.5852737426758,202.74450302124023,931.8303984467951,328.78551483154297,210.6265926361084,989.7066315223577,374.23004150390625,160.801420211792,947.0047865615587,327.12799072265625,193.06260108947754,1292.060650383955,314.49344635009766,212.24342823028564,1303.677020965991,314.72293853759766,221.40186309814453,1325.3689223593522,359.34226989746094,139.24265384674072,937.9155076470793,310.0439453125,175.00150680541992,1294.0375469275298,301.8641471862793,195.81634998321533,1343.8373711341824,306.5197944641113,203.41379642486572,1424.5950467536452,346.18946075439453,124.10445213317871,948.2984315641669,298.4512138366699,154.0169620513916,1224.4065147643212,291.85136795043945,175.50723552703857,1315.4151884293758,296.9477653503418,184.9541473388672,1455.639155954818,337.4302291870117,114.66412782669067,968.4071152196406,299.65831756591797,132.71276950836182,1038.324284824051,292.03495025634766,149.90890502929688,1053.512203221572,294.55732345581055,159.9863576889038,1125.9232562953646
457,18.28,402.5428009033203,113.78801107406616,402.94145601971564,394.9003219604492,149.00799751281738,480.86029888449343,369.4072723388672,171.57175540924072,526.0231101806462,341.68102264404297,184.07329559326172,528.3867999885177,319.15300369262695,194.5718765258789,468.06728964794917,354.7193145751953,144.03573989868164,643.1157077308009,308.907527923584,172.55938053131104,685.7328734049788,303.9604187011719,192.33830451965332,563.0045633632844,309.9198532104492,199.6293067932129,557.4012450152534,343.82301330566406,121.95051670074463,580.8750576920397,294.5405960083008,154.13606643676758,649.8655829409076,294.2704391479492,174.62759971618652,562.7097051599476,302.85654067993164,181.01832389831543,567.3274065601228,335.7163619995117,106.2211275100708,518.1089998162703,288.35079193115234,134.10627365112305,558.1521047405269,288.981990814209,153.55037212371826,553.5889583334761,296.6493606567383,160.62987327575684,608.1526093724685,331.94286346435547,96.19342088699341,481.7145144081473,291.9548797607422,113.57937812805176,515.648632628323,290.3152084350586,129.22542572021484,518.8712679106417,297.5140571594238,135.5581283569336,615.1629166780804
458,18.32,403.2821273803711,103.34753036499023,261.6656276102372,391.29390716552734,138.90233516693115,268.2473661591272,363.3150100708008,160.3269624710083,319.72745011046845,336.7303466796875,174.02519702911377,280.03736051962676,316.76910400390625,185.14480590820312,243.0954521331702,342.4723434448242,136.1547088623047,364.09043524967785,299.8463439941406,162.22662448883057,343.5757755181337,299.2839241027832,180.03215789794922,329.11894354818526,308.00060272216797,188.19671630859375,289.8142159489549,333.7317657470703,113.91232252120972,322.53472967722143,289.6280288696289,146.2487268447876,232.30292955962386,294.15077209472656,165.0050926208496,240.58127914937114,304.3768119812012,170.22643089294434,272.4612122266687,329.17999267578125,97.01800346374512,282.2029590430692,285.30447006225586,124.76104259490967,245.73031511055467,289.46434020996094,141.09190464019775,311.69503623084864,299.044132232666,146.20014667510986,365.6774028005168,328.7057876586914,86.16208076477051,263.5176042735743,294.0015983581543,102.50387907028198,281.5756297112418,292.2064399719238,116.54220342636108,320.5862642111155,298.129825592041,122.54861354827881,325.6019870171403
459,18.36,400.50662994384766,100.00883102416992,108.54232846147558,387.7269744873047,135.9573268890381,115.63974902642511,360.7485580444336,157.7228593826294,91.40578789985348,334.7071838378906,173.13720703125,55.23650355931814,316.16085052490234,185.32012939453125,15.825426921148994,336.47533416748047,137.03978061676025,151.54923350821107,297.9063606262207,163.72650146484375,61.30439630942249,299.80138778686523,179.06161308288574,27.496885078022316,309.2757987976074,184.30011749267578,102.49880292907541,327.45227813720703,115.1362681388855,159.94141020514007,287.32269287109375,147.8539752960205,70.22907453615518,294.5982360839844,163.9823055267334,27.90964731922009,305.3595542907715,166.7539358139038,90.22196420834933,324.14554595947266,97.7431869506836,127.16019628081008,284.3887519836426,126.81023597717285,56.11223751002553,291.237735748291,140.97939491271973,44.424023442743,302.68184661865234,143.0496597290039,120.30828616411861,325.2189636230469,85.98092794418335,87.28816572120151,293.19847106933594,104.8843502998352,62.80752700102592,295.5904197692871,117.00966596603394,85.40287061539642,304.97764587402344,118.69211196899414,196.47717272840336
460,18.4,397.56072998046875,103.8426947593689,120.87399879189714,385.57178497314453,139.7188138961792,108.37904071716686,359.9992370605469,162.65100002288818,124.61955130281342,336.52549743652344,178.38300704956055,138.79995086247317,321.59854888916016,191.8710994720459,212.8435053876797,331.1067581176758,146.98001861572266,282.4335544408549,298.1663131713867,171.9051218032837,204.56876283734303,301.6813278198242,186.15018367767334,183.34054312400673,310.6357765197754,190.35409927368164,155.12139361147138,321.58164978027344,126.03800296783447,309.5481581938745,286.456241607666,156.40780448913574,214.94000857344756,295.9560203552246,169.48598384857178,141.71726517414237,307.29148864746094,169.3333625793457,80.56756790434942,319.13171768188477,107.98741579055786,285.134506111646,284.8904228210449,136.48801803588867,242.26939964260575,294.1158866882324,148.1158447265625,192.37442134185576,305.5271911621094,147.67706394195557,135.80513457023514,321.1275863647461,94.42787647247314,234.641092028493,291.81344985961914,112.71630048751831,198.83681672057557,296.9670867919922,123.5985517501831,168.2792098863647,307.5581741333008,124.04608726501465,148.58536596710752
461,18.44,395.3380584716797,103.08212757110596,58.729949152055504,384.8833465576172,138.81701946258545,28.363496042828444,359.93579864501953,162.47981071472168,4.564140923762801,337.2346878051758,179.7661256790161,38.85846209431328,323.1073760986328,194.7557258605957,81.38499919196923,332.87750244140625,145.31242847442627,60.809088236116985,298.17195892333984,170.26216506958008,41.074160850658,301.8390464782715,184.91445064544678,31.143933018308918,311.4462471008301,189.22924518585205,34.660489769170724,323.13255310058594,124.43195343017578,55.816083179324494,287.3289489746094,156.76561832427979,23.58030015894756,296.6409492492676,169.99849319458008,21.38623125460603,307.1359062194824,169.89323616027832,14.527222689704015,319.5746421813965,107.30307340621948,20.379318733547684,284.54784393310547,137.7437925338745,32.54160686964286,293.47707748413086,149.06251430511475,28.551056134155957,303.8642692565918,148.41745376586914,45.50746061914592,320.2424621582031,94.95414733886719,25.744002770347514,290.68042755126953,115.56693077087402,76.68862596403454,295.5503463745117,125.51949977874756,59.67199269217717,305.27076721191406,124.9766492843628,61.73621352102205
462,18.48,394.7505569458008,106.92500352859497,97.18813478106891,386.37718200683594,144.30097103118896,142.0943110141367,361.947021484375,169.48851585388184,182.2892019519311,340.1972198486328,187.40491390228271,204.82871140972009,329.05529022216797,203.2551097869873,259.34678707903936,331.0069274902344,156.962628364563,294.9853896043977,301.8486785888672,183.66026401519775,347.33568314333627,304.38636779785156,196.54887199401855,297.7505310882018,311.70345306396484,200.41379928588867,279.68777829496554,320.2722930908203,136.70476913452148,315.0427477306641,289.1341209411621,168.39740753173828,294.2757698948979,297.78223037719727,180.61992645263672,267.0643263667016,307.910213470459,181.0706377029419,280.1047314899073,317.33131408691406,119.04650688171387,298.8945787531704,285.7053756713867,148.65888118743896,274.4073614631856,293.80449295043945,159.8654079437256,270.1963543595618,303.9824676513672,159.97889041900635,289.0510209558945,319.3388366699219,105.90833187103271,274.7847996476129,292.38779067993164,125.79079627990723,259.1362030862265,297.02693939208984,136.6858720779419,281.5894587690729,306.6127395629883,137.46375560760498,313.9752320237644
463,18.52,393.00403594970703,113.38721752166748,167.35169793368257,386.55906677246094,150.6961441040039,159.94397593224588,364.3849182128906,175.7041311264038,166.91542333416118,343.81935119628906,194.390287399292,196.71565518597157,331.3791275024414,210.94974517822266,200.94718446217445,331.5045166015625,165.9940767288208,226.12863385688166,301.23538970947266,192.3336696624756,217.3765292813083,303.75043869018555,204.54467296600342,200.5262436278151,311.50096893310547,207.9159450531006,187.6219452378664,320.3635787963867,146.12618923187256,235.54655820401447,289.09292221069336,177.01138973236084,215.3520180542118,298.2386779785156,187.69062995910645,177.13552807305587,308.74427795410156,187.47811317443848,161.538318752673,316.97927474975586,128.7060785293579,241.64961218528188,287.1009826660156,157.52720832824707,224.4367187536539,296.1534309387207,166.76762580871582,182.2740401301381,307.04620361328125,165.70212364196777,162.29193712399677,318.464298248291,115.55459976196289,242.14574856181542,294.2997169494629,135.99722385406494,259.5990007283477,299.55211639404297,145.73754787445068,234.93264143193255,309.0907287597656,145.63992977142334,213.58583522853885
464,18.56,390.4442596435547,118.72066497802734,147.89801491925616,386.0261535644531,156.04259490966797,134.3236127432903,364.98538970947266,181.47780418395996,145.1203521946467,345.25829315185547,200.4137134552002,154.82291376457152,331.6853332519531,216.4373016357422,137.40232402396424,331.11324310302734,173.940167427063,198.8929554046393,298.6592102050781,199.17543411254883,182.7676831888444,302.5618362426758,210.67111015319824,156.01684281446552,311.7234802246094,213.55669498443604,141.12842348085752,319.4028663635254,153.8397216796875,194.32825193816436,288.87630462646484,184.36161518096924,183.8354177708412,298.8298225402832,194.25753593444824,164.8364833363036,310.2848815917969,193.61419200897217,158.16313380512455,315.6697654724121,136.73466682434082,203.36703973017904,288.48289489746094,165.85259914398193,210.98254319098976,297.5246810913086,174.99773025512695,208.5889291462526,308.5591125488281,174.39086437225342,220.4868319840528,316.7413520812988,124.01524543762207,215.85740192225785,296.3199806213379,146.03872776031494,256.067942647957,302.2169494628906,156.01161003112793,265.3508155302282,311.45965576171875,156.38145446777344,274.9910997910679
465,18.6,390.8634567260742,122.3908281326294,92.35063540452552,384.9765396118164,160.30338764190674,109.70427338038272,363.6180877685547,187.13995456695557,145.6225033204332,343.51985931396484,206.75671577453613,164.42291246930924,328.3298110961914,222.31982231140137,169.30663461114997,328.9805221557617,178.7241268157959,130.94551842262334,299.3708610534668,204.3230438232422,129.91423291838757,305.1054000854492,215.89186191558838,145.18515331027328,314.70359802246094,218.84990215301514,151.8616644733144,317.7852249145508,158.74091148376465,129.031065428617,290.13378143310547,188.9663028717041,119.33250984236304,300.57641983032227,198.93261909484863,124.7672950191453,312.59422302246094,198.36901187896729,132.14899223859484,315.49049377441406,141.7422580718994,125.26997955498092,292.0165252685547,169.21422958374023,121.93005887860913,300.6011962890625,178.3853530883789,114.40316380672331,311.2751770019531,178.05540561676025,114.03362619810031,317.77544021606445,129.37628746032715,136.49658841815608,299.9163627624512,149.40869808197021,123.21390057983488,305.66749572753906,159.96728897094727,131.22896355085237,314.5083427429199,160.93382835388184,136.97308200032222
466,18.64,389.1370391845703,127.66831398010254,138.81726837350723,383.01918029785156,166.2080955505371,155.5169423451328,360.42186737060547,193.11979293823242,169.51086207611758,339.79358673095703,212.05048084259033,161.84301027273813,324.24705505371094,226.25066757202148,141.68724661501474,327.89085388183594,182.09130764007568,88.47769369521156,296.210994720459,207.66088485717773,114.90740296620405,301.9989585876465,218.61268043518066,103.23768750990129,311.7175102233887,220.7431697845459,88.3925289135426,317.01892852783203,161.58426761627197,73.62015794164844,287.4134826660156,191.83701038360596,98.87171929171743,297.6880073547363,202.23957538604736,109.76932216305744,310.1753616333008,202.3317289352417,116.06575961512604,314.90800857543945,144.54553127288818,71.57875752626575,291.9807434082031,171.5879774093628,59.35043745193692,300.74798583984375,180.90651512145996,63.135791994656046,311.4345359802246,180.80540657043457,68.86536016553143,317.10521697998047,132.52741813659668,80.54045460634116,300.5877113342285,153.24256896972656,97.30517358038165,307.1859359741211,163.42403411865234,94.38865066383346,316.6778564453125,164.15173530578613,97.02356304006501
467,18.68,387.59239196777344,133.5173749923706,151.23956523838402,380.03353118896484,172.29947090148926,169.59317915894988,357.2373962402344,197.4521541595459,134.4205391023535,335.6290054321289,213.61231327056885,111.19537402595212,319.7490119934082,221.7312240600586,159.40859651803808,326.3039016723633,185.93142986297607,103.87780081050637,292.6839256286621,208.748517036438,92.27391334930218,300.23305892944336,218.8551378250122,44.56166506038176,311.0462760925293,219.89652156829834,27.011206707884618,316.0633659362793,164.67085361480713,80.77790923547819,283.8987731933594,193.2018756866455,94.26041047485425,294.926815032959,203.29482078552246,73.89911150918662,307.65451431274414,202.79680252075195,64.08473225687689,314.1509437561035,146.85381889343262,60.731678717920964,289.2877197265625,172.32434749603271,69.79710530539346,298.5270309448242,180.76764106750488,55.63231215182603,309.7170829772949,179.69547271728516,51.12238976001186,316.8311882019043,134.1968536376953,42.29440465018956,298.94575119018555,154.11983013153076,46.54044115494918,306.0658836364746,163.52683067321777,28.1189923661246,316.2354278564453,163.13110828399658,27.809874301383708
468,18.72,385.3395080566406,135.82590579986572,80.64118212099795,377.4385070800781,173.58552932739258,72.40552637981197,355.10169982910156,198.71345043182373,62.00840390114235,334.8983383178711,215.44531345367432,49.33155749063246,320.5695343017578,224.082670211792,62.2623274089215,324.33597564697266,186.1970615386963,49.644316319668405,290.9381294250488,208.712797164917,43.654039716932424,298.7233543395996,219.21730041503906,38.813413356485455,310.3195381164551,220.92216968536377,31.42552849504198,313.7510871887207,165.02655029296875,58.48692767013386,281.81983947753906,194.08339977264404,56.45269097311707,292.52328872680664,204.9477481842041,72.92593712835811,305.1464653015137,205.6170129776001,94.35271877259868,311.31662368774414,147.47948169708252,72.56386925398785,287.6700210571289,173.93470287322998,57.06462031085552,297.0102310180664,182.206449508667,52.26645523284894,308.1291961669922,181.47826194763184,59.685226198435714,313.9435386657715,135.2772045135498,77.07819835436452,296.97500228881836,155.81398487091064,64.97120281903406,304.18928146362305,164.8621129989624,57.579372416458696,314.24856185913086,164.5235824584961,60.65589840409409
469,18.76,383.36570739746094,133.7303924560547,71.96815796008448,375.9736633300781,172.4481439590454,46.36413409120975,353.5825729370117,197.7811861038208,44.55939359114769,333.3674621582031,213.30699920654297,65.7455779678596,319.375057220459,219.04768466949463,129.36830878564223,321.7430114746094,185.8267307281494,65.48190641505437,288.5546112060547,205.4113483428955,101.79858614165538,297.09171295166016,215.0134563446045,112.73464027131612,308.8300895690918,215.9685230255127,129.31809667902317,311.57047271728516,164.17694091796875,58.50702715872054,279.90121841430664,190.238356590271,107.42865032951102,290.6239891052246,201.09350681304932,107.42007377482679,302.8023338317871,201.51620864868164,118.0877546875595,309.27223205566406,146.3192081451416,58.76740093715137,285.4445266723633,170.63220977783203,99.55929734891178,294.87876892089844,179.35269355773926,89.04722658201915,306.1281967163086,178.8003444671631,83.57347378892173,312.2413444519043,133.9097785949707,54.58547645965931,295.35425186157227,153.83249759674072,63.99767459210794,302.8411674499512,163.1680154800415,54.1258821953072,313.25395584106445,162.82038688659668,49.308444302875785
470,18.8,379.9122619628906,134.68894958496094,89.60021323541704,372.25257873535156,173.37166786193848,95.84938367148673,350.98644256591797,199.04590129852295,72.19503717113224,331.29520416259766,215.80070972442627,81.05879558749545,317.5861930847168,222.74770259857178,102.7441226166885,318.50685119628906,186.25163555145264,81.5983971037596,286.5180969238281,207.7016830444336,76.62009962626617,298.5718536376953,214.03950691223145,44.29583746863527,311.2471008300781,211.579270362854,125.26841773864814,308.12713623046875,164.7389030456543,87.22230074067218,277.30920791625977,191.13306999206543,68.5521265777719,289.7171211242676,199.64555740356445,42.7124617889253,301.88886642456055,197.67798900604248,98.63554357205084,305.96120834350586,146.93289756774902,84.18540821415445,281.6277503967285,171.2838649749756,96.80016669088371,291.6642379760742,178.97252082824707,80.92334528537648,303.0381202697754,177.07656383514404,88.45900220138437,308.98298263549805,134.5924186706543,83.2275465198555,291.6914367675781,154.83012199401855,94.90610113039118,299.78872299194336,163.48299980163574,76.71632930833887,310.2059555053711,162.1391773223877,78.07989704765812
471,18.84,378.8538360595703,133.54920387268066,38.88513277494921,372.33070373535156,172.2864532470703,27.200577612760103,351.6674041748047,197.66262531280518,38.54511289905202,332.4754333496094,213.51207733154297,64.37574836278161,319.77773666381836,221.77103519439697,59.983031337406366,319.3212699890137,185.63166618347168,25.588571511244496,287.0492172241211,207.14027881622314,19.320705875366322,299.2923927307129,213.4490203857422,23.289629163695682,311.7176818847656,210.76859951019287,23.43386652348914,308.4836196899414,163.9767837524414,21.03429155517409,277.57572174072266,190.64108848571777,13.988285751342652,290.8146858215332,198.4093952178955,41.32754237461992,302.972354888916,195.23828029632568,66.73701109888054,305.96996307373047,146.40735626220703,13.140355520592074,281.54199600219727,171.20774745941162,2.866584679223225,292.4461364746094,178.10530185699463,29.19154421780041,303.9435005187988,174.9441432952881,57.91659279796957,308.67597579956055,134.27940845489502,10.960970317506806,290.8985900878906,154.74456310272217,19.936244966319514,299.48564529418945,162.64463424682617,22.28666774058774,309.8178291320801,160.15833377838135,50.46275376128705
472,18.88,376.0108947753906,132.49717712402344,75.7837194966024,370.3326416015625,171.04280948638916,58.83718049606718,350.2872848510742,198.07069301605225,35.9795827359732,332.9011917114258,216.62720203399658,78.60213139004765,321.9463348388672,226.7525053024292,135.82585928782973,316.53564453125,185.42770385742188,69.82706236387112,284.46388244628906,208.40829849243164,71.98884380895286,296.2540054321289,214.86153602600098,83.76678119253246,308.8162422180176,212.64095306396484,86.32808049130635,305.20532608032227,164.298677444458,82.35147440934867,275.1283264160156,192.3296070098877,74.33386964341526,287.4148178100586,201.0290765762329,107.30165689153178,299.49546813964844,199.40410137176514,135.65306552887034,302.34363555908203,147.29065418243408,93.30885026142263,278.6962699890137,173.1529426574707,86.17547831554919,288.7672996520996,181.01231575012207,117.21926607188374,300.1139831542969,179.02459144592285,139.9000990775218,304.63159561157227,135.85340023040771,108.4967200379052,287.6270294189453,157.29555130004883,103.71430106755355,295.43514251708984,165.86148262023926,129.31233072686373,305.6048774719238,164.33545589447021,148.31830396046038
473,18.92,372.75394439697266,130.94156742095947,90.23458080104221,365.8233642578125,169.58581924438477,118.47046764951878,346.9588851928711,197.96068668365479,83.25542654196114,331.2569046020508,217.94179916381836,52.629873359816095,318.79974365234375,227.0625400543213,79.04570530114114,313.1425476074219,181.2337589263916,134.8663246028415,282.44102478027344,205.91272830963135,80.31120592046943,292.08362579345703,215.27360916137695,104.76721397802471,303.47192764282227,215.32432079315186,149.5036802404194,301.82132720947266,161.1316967010498,115.86958020504619,272.47745513916016,190.44533729553223,81.30802114065447,283.085880279541,202.0903444290161,111.42819885041078,294.97745513916016,202.85847187042236,142.18191915327722,298.5481071472168,145.2700710296631,107.49648890352827,274.89734649658203,172.37890720367432,96.92442476319756,283.4730339050293,182.66685962677002,138.66949295076404,294.171142578125,183.17514896392822,181.2189315166633,300.52581787109375,134.87428665161133,105.52272934773441,283.40795516967773,156.35094165802002,108.08814370875331,290.0015068054199,166.767897605896,137.71797534580816,299.35190200805664,167.48115062713623,174.99124532181565
