frame,time_s,WRIST_x,WRIST_y,WRIST_speed_px_s,THUMB_CMC_x,THUMB_CMC_y,THUMB_CMC_speed_px_s,THUMB_MCP_x,THUMB_MCP_y,THUMB_MCP_speed_px_s,THUMB_IP_x,THUMB_IP_y,THUMB_IP_speed_px_s,THUMB_TIP_x,THUMB_TIP_y,THUMB_TIP_speed_px_s,INDEX_FINGER_MCP_x,INDEX_FINGER_MCP_y,INDEX_FINGER_MCP_speed_px_s,INDEX_FINGER_PIP_x,INDEX_FINGER_PIP_y,INDEX_FINGER_PIP_speed_px_s,INDEX_FINGER_DIP_x,INDEX_FINGER_DIP_y,INDEX_FINGER_DIP_speed_px_s,INDEX_FINGER_TIP_x,INDEX_FINGER_TIP_y,INDEX_FINGER_TIP_speed_px_s,MIDDLE_FINGER_MCP_x,MIDDLE_FINGER_MCP_y,MIDDLE_FINGER_MCP_speed_px_s,MIDDLE_FINGER_PIP_x,MIDDLE_FINGER_PIP_y,MIDDLE_FINGER_PIP_speed_px_s,MIDDLE_FINGER_DIP_x,MIDDLE_FINGER_DIP_y,MIDDLE_FINGER_DIP_speed_px_s,MIDDLE_FINGER_TIP_x,MIDDLE_FINGER_TIP_y,MIDDLE_FINGER_TIP_speed_px_s,RING_FINGER_MCP_x,RING_FINGER_MCP_y,RING_FINGER_MCP_speed_px_s,RING_FINGER_PIP_x,RING_FINGER_PIP_y,RING_FINGER_PIP_speed_px_s,RING_FINGER_DIP_x,RING_FINGER_DIP_y,RING_FINGER_DIP_speed_px_s,RING_FINGER_TIP_x,RING_FINGER_TIP_y,RING_FINGER_TIP_speed_px_s,PINKY_MCP_x,PINKY_MCP_y,PINKY_MCP_speed_px_s,PINKY_PIP_x,PINKY_PIP_y,PINKY_PIP_speed_px_s,PINKY_DIP_x,PINKY_DIP_y,PINKY_DIP_speed_px_s,PINKY_TIP_x,PINKY_TIP_y,PINKY_TIP_speed_px_s
374,14.96,400.03490447998047,71.25658750534058,315.0335008719653,387.4614715576172,99.58474159240723,284.82601673109696,358.9906311035156,117.20247745513916,311.9162680698167,329.6957778930664,130.06163120269775,273.8104596518356,310.8250617980957,146.26885414123535,171.3723827856009,348.3967971801758,82.13900327682495,182.27342531072742,310.01380920410156,111.29492282867432,160.01620568636002,300.7879066467285,132.32581615447998,191.0468017321946,297.7073860168457,145.134859085083,243.5303711451518,338.3039093017578,63.05344104766846,172.291205354329,295.6465530395508,93.70310068130493,176.69835193081818,293.77811431884766,118.72392654418945,231.45760057299495,298.2910919189453,131.5224266052246,321.5962325889715,332.3648452758789,53.13609480857849,213.72860357681637,288.99967193603516,76.22098445892334,218.71369695647283,289.90564346313477,97.70450592041016,299.09338842137544,297.95337677001953,108.61777782440186,383.4387486159224,328.6726760864258,50.984963178634644,272.2834362892151,295.58130264282227,66.74261569976807,300.5234179598898,292.7004814147949,83.49364757537842,371.76304312294826,297.86691665649414,93.1244945526123,421.44933038023913
375,15.0,404.3383026123047,69.23716306686401,118.84157139866913,390.71678161621094,98.68542194366455,84.43125683135769,361.3825225830078,119.5518708229065,83.81823357038901,333.3343505859375,134.39532279968262,141.46575137441485,315.9754180908203,150.6836986541748,169.58961866709217,345.06160736083984,88.1440258026123,171.72613856482292,306.9351005554199,118.24945449829102,190.13803815775654,301.7539978027344,138.6115550994873,158.9886910414042,303.56678009033203,150.70924758911133,202.18541320754602,334.79984283447266,70.05340576171875,195.7006448077993,295.3919982910156,105.01698017120361,282.9185695919763,298.1691360473633,126.81527137756348,230.15067487526628,306.13086700439453,136.71083450317383,235.0287880052305,329.6172332763672,59.45716381072998,172.3101945435564,290.78561782836914,88.3302640914917,306.00679725914534,293.83628845214844,106.67994976043701,244.9598974260051,302.6837921142578,115.20699262619019,202.78464721397089,326.85340881347656,55.43190836906433,120.1172732611494,297.40121841430664,75.03183603286743,212.16630733042524,296.5902900695801,89.58129644393921,180.60675533761705,302.08452224731445,97.23179340362549,147.17782775280085
376,15.04,403.89793395996094,76.06520891189575,171.05579245494405,390.83526611328125,107.44279146194458,218.9542752718964,364.10633087158203,129.93614673614502,268.38908071488703,337.6439666748047,146.1955976486206,314.065356796859,320.47462463378906,161.99910163879395,304.4269249555431,341.34220123291016,103.04780960083008,384.0220968971866,307.0878601074219,132.59080410003662,358.5540788014207,304.0765380859375,151.56492233276367,328.9984004968899,306.5273666381836,162.32059478759766,299.5710020920708,331.16695404052734,85.08815288543701,386.68583991346253,297.18029022216797,119.31879758834839,360.32968364434174,299.4874954223633,139.92716789245605,329.4502064604211,305.621337890625,149.99728202819824,332.40535095817705,326.9841766357422,73.81488561630249,364.92907077861696,291.91272735595703,102.27182865142822,349.67627731415513,294.82717514038086,120.41756629943848,344.332655837312,302.9929542541504,130.20174980163574,374.9485997934575,325.85437774658203,68.79093647003174,334.908284903361,298.2549476623535,88.99634599685669,349.7645566693096,296.5321922302246,104.81070041656494,380.7378697348464,301.014461517334,114.76674556732178,439.18929386211386
377,15.08,399.86011505126953,85.24572372436523,250.73122282804826,389.43443298339844,118.6086916923523,281.33572184002463,363.0991744995117,144.0503168106079,353.7514671777575,338.58081817626953,162.46225833892822,407.34041411130875,325.44849395751953,180.0625991821289,468.39441149234415,340.1567077636719,120.17455101013184,429.19304082392387,308.3899688720703,147.02030181884766,362.20323339610314,304.14968490600586,163.67178440093994,302.6770758530569,305.1251792907715,172.4172306060791,254.83840984078162,328.8802719116211,102.22301959991455,432.16936240434836,296.5448570251465,134.6638011932373,383.95386358741945,299.6023368835449,152.60589122772217,316.9810857660002,306.49866104125977,159.6270990371704,241.74246567490138,323.6445999145508,89.58336353302002,402.9560060406191,292.2574043273926,119.0187406539917,418.76146539247327,295.9589385986328,135.22278785705566,371.2104136264626,303.64728927612305,142.28216171264648,302.4529986839589,321.7245101928711,82.84810066223145,366.2817146146324,296.7611503601074,104.0088415145874,377.1657891846787,296.6905212402344,118.50200414657593,342.3054793444952,301.60926818847656,126.18019580841064,285.7234692209489
378,15.12,396.4257049560547,95.45034170150757,269.1762907017561,388.3843994140625,129.0893840789795,263.3290282610304,362.2990417480469,155.962872505188,298.4849196320885,339.04956817626953,174.88755226135254,310.85331711791196,327.4647521972656,192.64863967895508,318.662941716138,337.9473876953125,134.6365213394165,365.74383194522704,305.79580307006836,161.2540626525879,361.70571919759055,301.63326263427734,178.01726818084717,364.1130369895733,302.98200607299805,188.12815189361572,396.41064499499186,327.2059631347656,116.01511716842651,347.3338318710913,294.4593620300293,149.1268014907837,365.3146477537256,297.8255081176758,166.23247146606445,343.54840402700216,305.0271797180176,173.3690643310547,345.51308533738137,322.0445251464844,102.55396842956543,326.7231536845171,291.0620880126953,133.67513179779053,367.6263239114262,295.33702850341797,148.81117343902588,340.06524639657954,303.1039810180664,155.1947021484375,323.0991376199519,320.1092529296875,94.795081615448,301.391989279313,296.105899810791,117.72686719894409,343.3416501451663,296.94746017456055,131.6149091720581,327.885551510821,302.51495361328125,138.12907218933105,299.5787801806284
379,15.16,395.70507049560547,106.32750034332275,272.5251068076134,388.0598449707031,140.45678615570068,284.3008590830205,364.64107513427734,166.34968757629395,266.18960313042373,342.6426696777344,184.6534824371338,260.14872020402066,330.87440490722656,201.28332138061523,232.08761773779622,340.49991607666016,150.2607822418213,395.7847662271756,308.05320739746094,173.61292362213135,314.08330778019246,301.5129852294922,187.91429042816162,247.44382698142203,301.83570861816406,196.99167251586914,223.4334292301491,329.32373046875,130.78818798065186,373.10233155924834,295.7210922241211,160.52488803863525,286.6927144555186,296.91837310791016,176.16422653198242,249.32741101728283,303.39670181274414,183.0655002593994,245.81411665128095,323.6130142211914,115.81216335296631,333.7662829402186,291.9744300842285,144.86443519592285,280.66091484091737,294.5718574523926,159.13275718688965,258.7476784938041,301.89735412597656,165.24569034576416,253.07893062184453,321.42948150634766,106.43407344818115,292.8407570432469,296.8135452270508,128.11881065368652,260.40023377691784,295.9390449523926,141.3325309753418,244.24510585162534,300.27074813842773,147.8917407989502,250.43232193873934
380,15.2,395.4121398925781,115.30062675476074,224.44766362929127,390.0881576538086,150.26922225952148,250.49694937265755,367.4666213989258,176.79445266723633,270.50511720972736,345.8522033691406,195.0490665435791,271.9941123333948,330.6374740600586,210.57283401489258,232.31334067474756,342.62359619140625,164.1462278366089,351.1726930902144,308.5733413696289,190.37864685058594,419.34473789632875,303.38077545166016,205.28254508972168,436.7099368451194,304.6734809875488,212.8900909423828,403.74238420445243,331.33533477783203,143.86659622192383,330.80518627064333,295.92174530029297,175.42316436767578,372.4906871599498,299.69738006591797,188.8291597366333,324.15603182622965,307.61226654052734,191.7361307144165,241.0275119949999,325.60909271240234,127.38508701324463,293.5950563592061,291.9719696044922,157.9586935043335,327.356463489479,297.2528648376465,170.24406909942627,285.7545417590333,306.1357307434082,172.5450325012207,211.0157462335694,323.61209869384766,116.0289716720581,246.0003680303745,296.1701202392578,137.9772663116455,246.98575828737054,297.59559631347656,149.33621406555176,204.33291679943247,304.41532135009766,151.71907424926758,141.03627292032513
381,15.24,394.0647888183594,125.50995826721191,257.44635952020053,387.2585678100586,161.92392826080322,299.83198488921016,364.07337188720703,187.50732421875,280.9356678227358,342.4761962890625,204.21860218048096,244.28186537424185,325.32100677490234,216.9673776626587,207.8987326460328,339.92305755615234,175.08356094360352,281.64490543708115,301.71863555908203,202.4646520614624,347.363744605779,299.79190826416016,215.2804183959961,265.56242008451215,303.9406204223633,218.90896797180176,151.5832388971302,329.47113037109375,154.93606567382812,280.63367137687794,292.3132133483887,186.88344955444336,300.37439077129085,299.7849464416504,197.23584651947021,210.17857070667873,309.6834945678711,196.56845569610596,131.43760465976396,324.91851806640625,138.0583906173706,267.39051867953964,291.05594635009766,168.17370414733887,256.400006141898,299.3652153015137,177.3350429534912,184.97286064655628,309.9402618408203,176.11252784729004,130.3875950661195,324.3163299560547,125.27820110321045,231.90001447386277,297.63654708862305,146.598858833313,218.635348974914,301.61943435668945,156.3379955291748,201.89139447723906,310.27929306030273,156.24791622161865,185.23055537055407
382,15.28,393.30772399902344,130.8794116973877,135.56404685494283,384.77527618408203,168.71599674224854,180.7950005466968,360.25169372558594,193.5317087173462,178.35784353010956,338.3248519897461,209.85892295837402,175.08369064714287,320.5865478515625,221.3571310043335,161.40987364768262,339.1217041015625,181.5650510787964,163.27102033847277,298.2366943359375,206.26230239868164,128.8071784810891,299.65646743774414,218.1587791442871,72.03863900176535,306.737117767334,220.247540473938,77.50876460078338,328.8251495361328,160.6080150604248,142.7154097392151,288.94317626953125,191.21506690979004,137.20436132375318,299.0353012084961,201.9436740875244,119.17845963648925,311.11093521118164,199.941086769104,91.55676908592963,324.5796203613281,143.53042602539062,137.0629945525324,290.52745819091797,172.97767639160156,120.82386213523668,301.0771179199219,182.07860469818115,126.07534602520118,312.13449478149414,179.47500228881836,100.3770783342408,324.4026184082031,131.46793842315674,154.75846864329841,298.02648544311523,154.19483184814453,190.1493787170252,304.96036529541016,163.41153144836426,195.57084703721276,314.99706268310547,161.45708084106445,175.69993285130718
383,15.32,393.9735412597656,133.38412284851074,64.79241166632849,384.5915985107422,172.1872901916504,86.90373877006016,360.75130462646484,196.14634037017822,66.54843035464938,338.58287811279297,210.84599018096924,25.505871653606942,321.50047302246094,219.251446723938,57.38665734900016,339.62432861328125,185.45602798461914,98.08265864000413,299.6585464477539,206.99646949768066,40.00519307797283,304.82879638671875,216.74397468566895,134.05842572486497,314.3177604675293,216.7445182800293,208.77216684558513,329.0999984741211,165.16466617584229,114.12331961070844,290.8954620361328,194.4448184967041,94.34880440302673,301.27613067626953,204.0970516204834,77.69472111690693,313.52338790893555,201.70394897460938,74.69777094440035,324.2511749267578,148.61014366149902,127.25812269281865,292.0037841796875,178.0867624282837,132.95276077270978,302.3777389526367,185.97909450531006,102.79055101958762,313.5043716430664,182.87017822265625,91.52794053451339,323.4539031982422,136.76772594451904,134.60081797949545,300.56636810302734,161.19049072265625,186.06156073773136,307.758846282959,168.96340370178223,155.43242373284076,317.28240966796875,165.86039543151855,124.02618227548182
384,15.36,395.3055953979492,135.37287712097168,59.84099652038135,386.4876937866211,173.67372035980225,60.23211321630192,363.3850860595703,196.97155952453613,69.00086634460777,341.41109466552734,211.08075141906738,70.94858044771793,324.26029205322266,216.98957920074463,89.20708273110736,339.8318099975586,187.4938201904297,51.208187815059524,300.7134819030762,207.75100708007812,32.42506532516744,307.7278518676758,215.11756896972656,83.10279114791008,317.8331184387207,213.54045867919922,118.91104761356901,329.4495391845703,167.550687789917,60.28721802283743,292.8797149658203,195.05616188049316,51.90737195883216,303.2586479187012,203.1269359588623,55.17868142148112,315.0477600097656,200.57785034179688,47.380167479463964,324.65084075927734,150.91668605804443,58.522808613100665,293.31851959228516,179.37021732330322,45.93327819163306,303.4773063659668,186.2693738937378,28.430953859783024,314.6090316772461,183.24840545654297,29.190426850761654,324.0826416015625,138.95339012145996,56.85749661529139,301.7161178588867,163.36608409881592,61.517939657309086,308.64179611206055,170.47476768493652,43.759438198279724,317.8471565246582,167.09434032440186,33.92601334902724
385,15.4,395.8692169189453,137.5555658340454,56.357115994285756,385.82828521728516,176.06532096862793,62.02103037200894,361.9405746459961,198.6397361755371,55.16694301669152,339.854736328125,211.47364139556885,40.1295854703633,322.767333984375,216.24518394470215,41.70617529632057,338.4445571899414,187.69858360290527,35.05708208880925,299.0635871887207,205.97039222717285,60.68742570976391,306.3458442687988,214.05419826507568,43.594023808196376,317.33028411865234,213.78138542175293,13.939333931275003,328.3876419067383,166.33071899414062,40.4347444295676,291.9959259033203,191.74650192260742,85.64071806034674,303.1016159057617,199.73683834075928,84.84331482708153,314.88367080688477,197.6002550125122,74.55283030961981,324.4524383544922,149.07774925231934,46.24021578720031,294.0073585510254,174.77545738220215,116.15269590991389,304.07875061035156,181.97380542755127,108.43674315816459,315.0537109375,179.64537620544434,90.7591573505545,325.0994873046875,137.111234664917,52.60413428402521,302.8118896484375,159.39508438110352,102.98529801884133,309.7647476196289,166.64710521697998,99.72468368260571,318.94256591796875,163.86258602142334,85.30884191341603
386,15.44,393.1119155883789,136.19702339172363,76.8454137991205,383.05126190185547,174.95422840118408,74.77627125243782,359.9418640136719,199.24266815185547,52.19178072163903,337.5704574584961,212.49680042266846,62.57387808107576,319.33549880981445,215.1038932800293,90.41583464270936,336.4229202270508,185.68360805511475,71.35799914830575,298.1357192993164,205.41240692138672,27.0680441395018,305.78426361083984,213.74321937561035,16.04837813236,317.3185729980469,212.82504558563232,23.91028848238011,326.19667053222656,164.306960105896,74.56522145779034,291.5827941894531,190.800518989563,25.806509869292054,302.06926345825195,199.32812690734863,27.757843617615396,313.8772773742676,196.85385704040527,31.324288439447713,322.1110153198242,147.43494987487793,71.50634421939266,292.9072952270508,173.72117042541504,38.092488629694856,302.9150390625,180.73665618896484,42.461473752229594,314.3802261352539,177.69610404968262,51.558484486578436,322.1340560913086,136.1631202697754,77.83276618637478,300.97517013549805,158.51521968841553,50.914759934199516,308.40063095092773,165.6115436553955,42.81648363699761,318.1289291381836,163.02161693572998,29.253566155589088
387,15.48,388.2502746582031,133.72220993041992,136.38239943768974,379.36798095703125,172.12709426879883,116.0798376145781,355.8418273925781,196.36332035064697,125.2521059070317,333.9963912963867,209.5777416229248,115.36586693942475,316.19434356689453,213.44414234161377,88.81733163386009,331.9868469238281,184.7556209564209,113.30243379697045,294.27921295166016,202.65357971191406,118.54263152248127,298.52331161499023,212.2873878479004,185.13655318964354,308.7847709655762,213.90080451965332,215.0334776458178,322.10826873779297,163.5208225250244,104.08242385480622,287.9283142089844,187.17947959899902,128.61558565076473,296.7323112487793,196.75841331481934,148.08461861766926,307.78446197509766,196.21612071990967,153.15251202404707,318.485107421875,146.4475393295288,93.94874822701594,290.0655746459961,169.83701705932617,120.31734920640412,298.73090744018555,178.45413208007812,119.1555541626703,309.2033004760742,178.0450201034546,129.71676282687227,318.92080307006836,134.65767860412598,88.71072929465316,298.67467880249023,153.97154331207275,127.32157953922092,305.06608963012695,162.6181697845459,112.02525650163948,314.35691833496094,162.7582025527954,94.52993122804156
388,15.52,383.2717514038086,129.0392017364502,170.87323433494257,375.88253021240234,167.08635807037354,153.21020754862678,352.6313781738281,193.58280658721924,106.17862595287113,332.32295989990234,209.63753700256348,41.862484145755275,315.35388946533203,214.62807655334473,36.2979279241618,328.37650299072266,177.21848487854004,208.93031669046488,290.89635848999023,199.73093032836914,111.76309690584256,296.5468215942383,210.11130809783936,73.4924991102738,306.8271064758301,210.54778575897217,97.0669390932509,317.8021049499512,156.45164966583252,206.93636020654895,282.97435760498047,184.11809921264648,145.58875279425334,291.88682556152344,195.73737144470215,123.797359740459,302.74805068969727,195.7805299758911,126.38032365637227,313.59018325805664,140.98116874694824,183.4419014218723,283.38207244873047,168.56241703033447,170.09888090233,291.5530586242676,179.3260145187378,180.76520097044764,301.8870735168457,179.84993934631348,188.38940786338088,313.87292861938477,131.7272186279297,145.92085213813803,291.81297302246094,154.4584035873413,171.97390634068958,297.6403617858887,164.79314804077148,193.44244045669922,306.91450119018555,165.7097339630127,200.15792299823207
389,15.56,382.31300354003906,124.42286968231201,117.87100762153702,375.2720260620117,160.86537837982178,156.2716057620146,353.88031005859375,187.45973110198975,156.22876705852423,333.07037353515625,205.0915002822876,115.17670392775867,315.07471084594727,212.27956295013428,59.126225388919586,328.35693359375,167.85397052764893,234.1133699585303,289.2018699645996,191.85224533081055,201.47110315972637,292.8375816345215,205.60644149780273,145.8858375641836,302.25032806396484,209.6167516708374,116.7629144478904,316.9546890258789,147.93555736541748,213.9537651829823,281.8204879760742,178.80921363830566,135.8208405445302,291.5303039550781,192.0512580871582,92.58286605970298,303.61385345458984,193.12728881835938,69.77330734114942,311.60572052001953,133.82752418518066,185.59485929499198,281.810359954834,164.68770503997803,104.5337062018823,290.9161567687988,175.71796417236328,91.59582166873379,302.07672119140625,176.50588989257812,83.73556961312023,310.7696533203125,125.6291913986206,171.05600996316065,290.0452423095703,149.89439964294434,122.35962333876707,295.7137107849121,161.05753898620605,105.07960996345585,304.2592430114746,162.84326076507568,97.68272809874887
390,15.6,387.5168228149414,118.31550121307373,200.59238000372034,380.4835891723633,152.7791690826416,240.50360035114386,359.26502227783203,182.5041961669922,182.94885244241647,339.2205047607422,203.95328521728516,156.36425347990686,323.7136459350586,212.74405002593994,216.28532618607858,332.2486877441406,156.09246253967285,309.7164232389724,294.06627655029297,185.5154514312744,199.7144967762344,297.13247299194336,202.6171875,130.81889015791245,308.86592864990234,210.4226303100586,166.6125961133521,319.6485710144043,137.26630210876465,275.1022626902989,286.2620162963867,174.88028526306152,148.24736928090948,296.0262870788574,191.2291431427002,114.26323017272834,309.31385040283203,195.37512302398682,153.18029374310643,312.8244209289551,125.41339874267578,212.54813814896684,284.87876892089844,162.30731964111328,97.08684330971809,294.26916122436523,175.88768005371094,83.93242207063737,307.210693359375,179.17174816131592,144.62120896171186,311.41530990600586,120.02886772155762,140.9354854945196,293.8501167297363,147.33005046844482,114.70875087038368,299.8832702636719,160.93608856201172,104.28319750939143,309.0065002441406,165.65102577209473,137.88581228624568
391,15.64,393.78326416015625,114.55893516540527,182.65417392492265,388.8768005371094,147.25975513458252,251.1348334850874,369.5439147949219,179.86803531646729,265.2887288028434,350.7656478881836,204.03254985809326,288.635380623623,335.77465057373047,217.9318141937256,328.234605460242,343.9042663574219,148.55286598205566,347.0392890779913,305.73402404785156,183.66695880889893,295.33165323260033,304.7761535644531,204.56133842468262,197.17627822665986,311.88467025756836,216.82618618011475,176.98574920524075,329.4376754760742,130.9546995162964,291.18603744721565,294.16046142578125,174.9012851715088,197.46182614971903,299.8653221130371,197.0851707458496,175.05579339618217,311.3542175292969,206.98974609375,294.8119814638577,320.0307083129883,121.82799339294434,201.22392592451413,291.8830108642578,163.0409574508667,176.06396145473403,298.6679267883301,181.82915210723877,184.8144824032589,310.14326095581055,190.05396366119385,281.76072172750503,316.3777732849121,119.39775466918945,125.06085136808176,300.37220001220703,150.2219009399414,178.36123719326395,305.153751373291,166.5269422531128,192.08659525418267,313.29179763793945,174.2035675048828,239.15181350501618
392,15.68,397.10205078125,119.5944356918335,150.77012757010624,395.8401870727539,152.40953922271729,216.51938163707422,379.92481231689453,186.4107084274292,306.7670174564507,362.01114654541016,212.2903347015381,348.79457651523865,345.8056640625,228.56609344482422,365.4698404128438,355.92601776123047,149.12461280822754,300.88349203658913,319.1514778137207,187.09957122802734,346.2395247325096,314.61923599243164,212.3587417602539,313.9324872300947,317.05772399902344,230.08097648620605,355.71227054885463,339.68441009521484,133.76442432403564,265.6244104114873,304.2901802062988,180.328688621521,287.3020087616589,306.6921043395996,206.90759181976318,299.0452634240458,315.1701545715332,221.95580005645752,386.1218612084992,328.60546112060547,127.50811100006104,257.1358125368965,299.2107391357422,171.13563537597656,272.9691057747794,304.66527938842773,193.5076904296875,328.21153197937923,314.37915802001953,205.99190711975098,412.2809006208163,322.61661529541016,127.86277770996094,262.8922839215087,304.08220291137695,161.50866508483887,297.02184933771304,308.74792098999023,180.9159278869629,370.7770243056704,316.64440155029297,192.48908042907715,464.75795844047025
393,15.72,401.28597259521484,129.21376705169678,262.245993244201,403.56231689453125,163.5232973098755,338.32945094635323,388.05850982666016,201.33524894714355,424.92568828631903,368.60912322998047,227.9564094543457,424.9699948898523,352.8570556640625,246.62055015563965,484.56522435148923,369.4315719604492,166.83600425720215,556.8288456108204,335.99212646484375,210.35516738891602,717.8223142728779,327.85877227783203,237.7629804611206,716.1793878906348,325.26824951171875,257.99903869628906,727.5089891028348,349.6687698364258,151.2744140625,503.91416684977264,316.09264373779297,200.51002979278564,584.4787618485544,315.2334785461426,228.68332386016846,584.774304342993,321.5291213989258,245.1243782043457,600.6348061148935,335.9290313720703,144.56970691680908,464.1744933579225,306.9841003417969,191.72417163848877,550.1777950538899,312.010440826416,214.31227684020996,551.5785371679891,322.06878662109375,225.5427646636963,525.2180610982583,327.44911193847656,144.41518306732178,431.08521990990647,308.3409881591797,181.40899658203125,508.77330750360306,312.0136260986328,201.51615142822266,521.4367410137634,319.5617485046387,211.7782974243164,487.7145717152716
394,15.76,403.76476287841797,143.34767818450928,358.74071867640646,409.29866790771484,180.61975479125977,450.8288071424901,395.16021728515625,222.59881496429443,560.4537718401675,376.8869400024414,251.3656711578369,620.743397075724,364.38011169433594,270.97984313964844,673.6820350495481,377.99564361572266,195.2340030670166,741.5312112947779,347.42992401123047,242.79187202453613,859.8557365666746,338.8475799560547,269.67601776123047,843.7993851870125,334.2157745361328,289.7467231750488,824.6111484456627,357.0263671875,179.23141479492188,722.7240693779559,326.73084259033203,233.1080675125122,857.2497222232269,325.68653106689453,261.2110233306885,854.1507258111955,330.9518814086914,278.04765701293945,856.1288942494423,342.6616668701172,171.10589504241943,684.4238731349824,314.678897857666,221.02213382720947,757.2897799149997,316.91450119018555,246.08325004577637,803.680808250512,325.3175354003906,260.5107021331787,877.9632037778605,333.57166290283203,169.484281539917,645.1479135340815,312.20333099365234,207.8057098388672,666.9446017729941,312.9207229614258,229.3709135055542,696.73820186604,318.7173080444336,242.39862442016602,765.7992169229101
395,15.8,400.1518249511719,169.92763996124268,670.6096519766276,408.86322021484375,208.96727085113525,708.7715082530676,394.96803283691406,253.73797416687012,778.4938064563761,373.0344772338867,284.6567916870117,837.8320891858136,352.9446029663086,301.025333404541,803.7032821284795,378.8664245605469,221.41024589538574,654.7680639278003,346.1398696899414,274.2981433868408,788.3167888399375,338.78978729248047,300.8037757873535,778.1952918953052,336.8088150024414,318.10747146606445,711.9760803944977,356.09920501708984,206.29995346069336,677.1103192937827,323.6589050292969,264.11559104919434,778.9830374664757,322.0929718017578,290.1485824584961,728.9958832477262,327.69886016845703,302.2305679321289,610.0180979461123,338.31878662109375,198.77905368804932,700.296507864507,310.15377044677734,254.1830062866211,836.7049361760319,314.30932998657227,276.56856536865234,764.9106840570148,324.0528106689453,284.9850654602051,612.6754794085643,326.6539001464844,197.72568225860596,726.9079017087878,307.2876167297363,239.6976900100708,806.7150387392502,310.1097106933594,260.67492485046387,785.7492110453616,317.00069427490234,270.20341873168945,696.4433526586488
396,15.84,394.90753173828125,190.01256465911865,518.9573750693061,405.18726348876953,229.74703788757324,527.5600534184504,388.47103118896484,271.90924644470215,482.44570070667135,365.4804229736328,300.741491317749,444.2559073734283,345.25062561035156,319.3315315246582,496.43364181867344,375.6748962402344,247.53710746765137,658.0267607759614,339.7227478027344,297.4237632751465,599.9863272054987,330.5623245239258,322.7302837371826,585.4821167646115,328.7067413330078,335.41173934936523,477.6775093629881,352.0444107055664,231.97325706481934,649.7883669214879,314.9922180175781,288.6302947998047,650.0395005975039,314.9131774902344,314.5620059967041,636.18231231882,323.1056594848633,323.4055709838867,541.6861676525202,332.53257751464844,222.52225399017334,610.9520114186,300.8640480041504,276.66126251220703,608.0557879443196,306.10130310058594,299.478063583374,608.3876302425383,316.44752502441406,306.9394111633301,580.8580210490535,319.5978355407715,219.40618515014648,569.9957529173415,297.1410942077637,262.0235824584961,613.0851250578667,302.093563079834,282.34737396240234,577.6859403426915,311.29608154296875,290.1735591888428,519.2236490062415
397,15.88,390.1190948486328,205.53789138793945,406.1749145094263,399.74639892578125,247.62582778930664,467.2085559088587,380.94093322753906,287.4386215209961,431.4683255820237,354.6411895751953,315.58974266052246,459.5919036248192,333.6741256713867,336.8566703796387,525.0868039686385,367.02579498291016,266.9691467285156,531.7489435786505,328.6708068847656,317.25351333618164,567.5409597208578,319.50695037841797,339.9773597717285,512.1541084225589,317.4053764343262,349.9848747253418,461.0430587670832,344.9606704711914,248.8802146911621,458.2743391565889,306.9293022155762,305.25389671325684,461.8947064856223,307.63179779052734,328.3735942840576,390.33516155243626,314.07846450805664,335.3616142272949,374.5307223609383,326.732177734375,236.94690227508545,388.6797490820801,292.05034255981445,290.64863204956055,413.315791975399,297.1949005126953,311.78369522094727,379.7635588899594,305.86090087890625,318.06467056274414,383.9335941136989,314.4298553466797,230.50708293914795,306.12288281054583,288.1073760986328,271.91365242004395,334.87082091415294,291.839599609375,290.9918403625488,335.2895821122101,299.60981369018555,297.56741523742676,345.72203754802797
398,15.92,387.0296096801758,214.37883853912354,234.1303925381991,393.9994812011719,257.5440216064453,286.5720153030443,374.52880859375,295.23613929748535,252.38441140687365,348.4078598022461,320.3048515319824,195.394875393483,328.0458450317383,337.468900680542,141.53702894469347,361.7197036743164,280.7138442993164,368.3335074086315,322.7535629272461,324.88560676574707,241.4314423527117,310.6048583984375,345.83659172058105,266.4322623230046,306.3939094543457,356.074161529541,314.57493029780966,340.3466796875,261.7573356628418,341.96962170569884,300.3388977050781,313.1833076477051,257.76562680483164,298.20281982421875,334.79942321777344,285.2596437617319,302.8243637084961,339.9853992462158,304.17323672936226,322.55970001220703,247.32250213623047,279.5785252176262,286.2698173522949,297.09654808044434,216.49205068560957,290.22884368896484,316.9270420074463,216.47742930504273,298.2373237609863,320.8382320404053,202.81082833400137,310.48656463623047,237.3058032989502,196.4881360252838,277.7508354187012,274.32809829711914,265.85649765005314,279.49302673339844,293.9681911468506,317.50642293996776,287.4226951599121,300.8833694458008,315.75446392625196
